/in_DTC X,/in_DTC Y,/out_DTC X,/out_DTC Y,/EN_b X,/EN_b Y,/V_cap X,/V_cap Y,/V_ramp X,/V_ramp Y,B X,B LogicBus,D X,D LogicBus
1.147865872167008e-07,1.1,1.147865872167008e-07,0.0008772317809111594,1.147865872167008e-07,0.01322993550798081,1.147865872167008e-07,1.208686087954431,1.147865872167008e-07,0.001895180080165565,  ,  ,  ,  
1.147883554599259e-07,1.1,1.147883554599259e-07,0.0008395037389803084,1.147883554599259e-07,0.01275959295000464,1.147883554599259e-07,1.208671698551674,1.147883554599259e-07,0.001860615713678689,  ,  ,  ,  
1.147903432951701e-07,1.1,1.147903432951701e-07,0.0007956160106798646,1.147903432951701e-07,0.0121598787139672,1.147903432951701e-07,1.20864938547249,1.147903432951701e-07,0.001798320019136904,  ,  ,  ,  
1.147923067315657e-07,1.1,1.147923067315657e-07,0.0007552329401647272,1.147923067315657e-07,0.01153968387475861,1.147923067315657e-07,1.208622088495543,1.147923067315657e-07,0.001721689086921592,  ,  ,  ,  
1.147941362207866e-07,1.1,1.147941362207866e-07,0.0007314075243019187,1.147941362207866e-07,0.01102703801352574,1.147941362207866e-07,1.208596391966917,1.147941362207866e-07,0.001657348234768896,  ,  ,  ,  
1.147954596108759e-07,1.1,1.147954596108759e-07,0.0007268061126263123,1.147954596108759e-07,0.01077207126224767,1.147954596108759e-07,1.208578145147543,1.147954596108759e-07,0.001613809140479329,  ,  ,  ,  
1.147964206813219e-07,1.1,1.147964206813219e-07,0.0007327282645212163,1.147964206813219e-07,0.01069094981354333,1.147964206813219e-07,1.208565317092905,1.147964206813219e-07,0.001610215347144109,  ,  ,  ,  
1.147972661536773e-07,1.1,1.147972661536773e-07,0.0007433084721667866,1.147972661536773e-07,0.01071396340296193,1.147972661536773e-07,1.208552357998825,1.147972661536773e-07,0.001620358529897182,  ,  ,  ,  
1.147980904360622e-07,1.1,1.147980904360622e-07,0.0007571015142557897,1.147980904360622e-07,0.01082864338185097,1.147980904360622e-07,1.208536881959833,1.147980904360622e-07,0.00164204711657059,  ,  ,  ,  
1.147989927709942e-07,1.1,1.147989927709942e-07,0.0007735792610850139,1.147989927709942e-07,0.01104842205003394,1.147989927709942e-07,1.208514203172294,1.147989927709942e-07,0.001677303921524708,  ,  ,  ,  
1.14800225425563e-07,1.1,1.14800225425563e-07,0.0007934648798555956,1.14800225425563e-07,0.01145669956841917,1.14800225425563e-07,1.208467966759018,1.14800225425563e-07,0.001736826966032543,  ,  ,  ,  
1.14800883257747e-07,1.1,1.14800883257747e-07,0.0008015569147242159,1.14800883257747e-07,0.01170570390731894,1.14800883257747e-07,1.208434351031431,1.14800883257747e-07,0.001770872384378816,  ,  ,  ,  
1.148015466366546e-07,1.1,1.148015466366546e-07,0.0008073846878412217,1.148015466366546e-07,0.01196531534502092,1.148015466366546e-07,1.20839289608281,1.148015466366546e-07,0.001804871832071858,  ,  ,  ,  
1.148021283591939e-07,1.1,1.148021283591939e-07,0.0008100477404337572,1.148021283591939e-07,0.0121925811001616,1.148021283591939e-07,1.208349254294359,1.148021283591939e-07,0.001832920533270104,  ,  ,  ,  
1.148026803347148e-07,1.1,1.148026803347148e-07,0.0008099155407939089,1.148026803347148e-07,0.01240229025877924,1.148026803347148e-07,1.208300612637885,1.148026803347148e-07,0.001856660340206417,  ,  ,  ,  
1.148033329677793e-07,1.1,1.148033329677793e-07,0.0008060864531852403,1.148033329677793e-07,0.01263719775105318,1.148033329677793e-07,1.208233165550062,1.148033329677793e-07,0.001879814298374855,  ,  ,  ,  
1.148040544298318e-07,1.1,1.148040544298318e-07,0.0007976045622777089,1.148040544298318e-07,0.0128745652103429,1.148040544298318e-07,1.208145834620296,1.148040544298318e-07,0.001898639840692317,  ,  ,  ,  
1.148048979642222e-07,1.1,1.148048979642222e-07,0.0007835085386226848,1.148048979642222e-07,0.01311579882667826,1.148048979642222e-07,1.208027700772388,1.148048979642222e-07,0.001912142058314973,  ,  ,  ,  
1.148058865911952e-07,1.1,1.148058865911952e-07,0.000763263843485444,1.148058865911952e-07,0.01334005596915163,1.148058865911952e-07,1.207869474863445,1.148058865911952e-07,0.001917141179163242,  ,  ,  ,  
1.148067306052575e-07,1.1,1.148067306052575e-07,0.000743977120488048,1.148067306052575e-07,0.01347621696131114,1.148067306052575e-07,1.207719239670563,1.148067306052575e-07,0.001912510461276165,  ,  ,  ,  
1.14807511201033e-07,1.1,1.14807511201033e-07,0.000725096530943798,1.14807511201033e-07,0.01355405013059698,1.14807511201033e-07,1.20756891120916,1.14807511201033e-07,0.001900832349176393,  ,  ,  ,  
1.148083134722044e-07,1.1,1.148083134722044e-07,0.0007049355949404606,1.148083134722044e-07,0.0135846220935418,1.148083134722044e-07,1.207403820159326,1.148083134722044e-07,0.001881166122976005,  ,  ,  ,  
1.148091883151594e-07,1.1,1.148091883151594e-07,0.0006825352227363739,1.148091883151594e-07,0.01356085723300677,1.148091883151594e-07,1.207212503184331,1.148091883151594e-07,0.001850672516528848,  ,  ,  ,  
1.148102120416161e-07,1.1,1.148102120416161e-07,0.0006562929568803039,1.148102120416161e-07,0.01346080793264294,1.148102120416161e-07,1.206974904862139,1.148102120416161e-07,0.001803146683069713,  ,  ,  ,  
1.148114738098096e-07,1.1,1.148114738098096e-07,0.0006244838398138819,1.148114738098096e-07,0.01324422342820178,1.148114738098096e-07,1.20666334310752,1.148114738098096e-07,0.001728202580250456,  ,  ,  ,  
1.148130887780119e-07,1.1,1.148130887780119e-07,0.0005847163607032222,1.148130887780119e-07,0.01284817399769357,1.148130887780119e-07,1.206231794975585,1.148130887780119e-07,0.001609524120585412,  ,  ,  ,  
1.148146172805601e-07,1.1,1.148146172805601e-07,0.0005459993521012106,1.148146172805601e-07,0.01238389954234088,1.148146172805601e-07,1.205749333175183,1.148146172805601e-07,0.001478238657932898,  ,  ,  ,  
1.148159154897181e-07,1.1,1.148159154897181e-07,0.0005090398672325341,1.148159154897181e-07,0.01194272029463468,1.148159154897181e-07,1.205222189492738,1.148159154897181e-07,0.001354543724465325,  ,  ,  ,  
1.148171789729237e-07,1.1,1.148171789729237e-07,0.0004676341657595145,1.148171789729237e-07,0.01148114519531585,1.148171789729237e-07,1.204564434324926,1.148171789729237e-07,0.001224239097974903,  ,  ,  ,  
1.148184831594377e-07,1.1,1.148184831594377e-07,0.0004191257404862674,1.148184831594377e-07,0.01096906195194316,1.148184831594377e-07,1.203704225403229,1.148184831594377e-07,0.001080776361005378,  ,  ,  ,  
1.148198991418112e-07,1.1,1.148198991418112e-07,0.0003611273315566006,1.148198991418112e-07,0.01036399611929533,1.148198991418112e-07,1.20254374600432,1.148198991418112e-07,0.0009164123205834476,  ,  ,  ,  
1.148215085783157e-07,1.1,1.148215085783157e-07,0.0002955901172354991,1.148215085783157e-07,0.00961213926617591,1.148215085783157e-07,1.200979758884793,1.148215085783157e-07,0.0007280036743921383,  ,  ,  ,  
1.148230535620488e-07,1.1,1.148230535620488e-07,0.0002416827556086074,1.148230535620488e-07,0.008855862195157436,1.148230535620488e-07,1.199314245645377,1.148230535620488e-07,0.0005589290923974412,  ,  ,  ,  
1.148243612039634e-07,1.1,1.148243612039634e-07,0.0002081384174666252,1.148243612039634e-07,0.008233150283213779,1.148243612039634e-07,1.197846388807591,1.148243612039634e-07,0.0004365832494704669,  ,  ,  ,  
1.148255013400416e-07,1.1,1.148255013400416e-07,0.0001890400676992262,1.148255013400416e-07,0.007732896909901304,1.148255013400416e-07,1.196567004648009,1.148255013400416e-07,0.0003496140317729947,  ,  ,  ,  
1.148268019001963e-07,1.1,1.148268019001963e-07,0.0001768324510769232,1.148268019001963e-07,0.007226909745519139,1.148268019001963e-07,1.19514527465008,1.148268019001963e-07,0.0002774908818786289,  ,  ,  ,  
1.148277128009253e-07,1.1,1.148277128009253e-07,0.0001722916962351962,1.148277128009253e-07,0.00691187658524435,1.148277128009253e-07,1.19418152120632,1.148277128009253e-07,0.0002421645547653434,  ,  ,  ,  
1.148285334793012e-07,1.1,1.148285334793012e-07,0.0001695346999834924,1.148285334793012e-07,0.006651559685335389,1.148285334793012e-07,1.193337825452267,1.148285334793012e-07,0.0002200509522445002,  ,  ,  ,  
1.148294965027797e-07,1.1,1.148294965027797e-07,0.0001669094002775942,1.148294965027797e-07,0.006367446194822633,1.148294965027797e-07,1.1923761720001,1.148294965027797e-07,0.0002028310705444205,  ,  ,  ,  
1.148308632279557e-07,1.1,1.148308632279557e-07,0.0001631435692852667,1.148308632279557e-07,0.005991349777354466,1.148308632279557e-07,1.191056585148782,1.148308632279557e-07,0.0001907611945446418,  ,  ,  ,  
1.148322888093435e-07,1.1,1.148322888093435e-07,0.0001586320109759437,1.148322888093435e-07,0.005622462837609328,1.148322888093435e-07,1.189726265196147,1.148322888093435e-07,0.000190068189952706,  ,  ,  ,  
1.148337607579478e-07,1.1,1.148337607579478e-07,0.000153228500803,1.148337607579478e-07,0.005260045911641045,1.148337607579478e-07,1.188391624333673,1.148337607579478e-07,0.0001994096541943719,  ,  ,  ,  
1.148352112462699e-07,1.1,1.148352112462699e-07,0.0001472418761206751,1.148352112462699e-07,0.004918868217286971,1.148352112462699e-07,1.187107443833003,1.148352112462699e-07,0.0002171291031744352,  ,  ,  ,  
1.148366779146849e-07,1.1,1.148366779146849e-07,0.00014053737529641,1.148366779146849e-07,0.004589888535162128,1.148366779146849e-07,1.185835124824544,1.148366779146849e-07,0.0002423964105681284,  ,  ,  ,  
1.148382881739997e-07,1.1,1.148382881739997e-07,0.0001324138296825556,1.148382881739997e-07,0.004247656094812834,1.148382881739997e-07,1.184465252449421,1.148382881739997e-07,0.0002764697170087477,  ,  ,  ,  
1.148398857968743e-07,1.1,1.148398857968743e-07,0.0001234662871514775,1.148398857968743e-07,0.003926633715173697,1.148398857968743e-07,1.1831333315636,1.148398857968743e-07,0.0003127055226360447,  ,  ,  ,  
1.148414755446839e-07,1.1,1.148414755446839e-07,0.0001136660407262727,1.148414755446839e-07,0.003622083280383181,1.148414755446839e-07,1.181835293915234,1.148414755446839e-07,0.0003449552488605986,  ,  ,  ,  
1.148430378836607e-07,1.1,1.148430378836607e-07,0.0001026999819622079,1.148430378836607e-07,0.003331107313677845,1.148430378836607e-07,1.180586103474772,1.148430378836607e-07,0.0003639654006982017,  ,  ,  ,  
1.148442515336348e-07,1.1,1.148442515336348e-07,9.23134028031836e-05,1.148442515336348e-07,0.003104377015514934,1.148442515336348e-07,1.179632091431124,1.148442515336348e-07,0.0003625940117273958,  ,  ,  ,  
1.148452613135698e-07,1.1,1.148452613135698e-07,8.172115254246205e-05,1.148452613135698e-07,0.00291063739234054,1.148452613135698e-07,1.178846599367099,1.148452613135698e-07,0.0003457428814010952,  ,  ,  ,  
1.148462138978771e-07,1.1,1.148462138978771e-07,6.991605679427684e-05,1.148462138978771e-07,0.002721110474018366,1.148462138978771e-07,1.178109913636841,1.148462138978771e-07,0.0003141961224172396,  ,  ,  ,  
1.148472245022108e-07,1.1,1.148472245022108e-07,5.612589139447997e-05,1.148472245022108e-07,0.002513881625317371,1.148472245022108e-07,1.177331043673596,1.148472245022108e-07,0.0002646018685051641,  ,  ,  ,  
1.148482421476498e-07,1.1,1.148482421476498e-07,4.223014531753244e-05,1.148482421476498e-07,0.002303133994341826,1.148482421476498e-07,1.176549710147383,1.148482421476498e-07,0.0002011585391827673,  ,  ,  ,  
1.148492755864922e-07,1.1,1.148492755864922e-07,2.87612777462227e-05,1.148492755864922e-07,0.0020913014681871,1.148492755864922e-07,1.175759340264749,1.148492755864922e-07,0.0001261870482492435,  ,  ,  ,  
1.148503812787304e-07,1.1,1.148503812787304e-07,1.591901327403057e-05,1.148503812787304e-07,0.001872918353662912,1.148503812787304e-07,1.174918794349324,1.148503812787304e-07,3.914084158495306e-05,  ,  ,  ,  
1.148516376796102e-07,1.1,1.148516376796102e-07,3.206384347922556e-06,1.148516376796102e-07,0.00163894642607834,1.148516376796102e-07,1.173968950019148,1.148516376796102e-07,-6.390805713094746e-05,  ,  ,  ,  
1.14852870483048e-07,1.1,1.14852870483048e-07,-6.637825525284105e-06,1.14852870483048e-07,0.001428659548201942,1.14852870483048e-07,1.173043023101284,1.14852870483048e-07,-0.0001639928281667694,  ,  ,  ,  
1.148539860352143e-07,1.1,1.148539860352143e-07,-1.179967008907331e-05,1.148539860352143e-07,0.001258803068996317,1.148539860352143e-07,1.172214388942465,1.148539860352143e-07,-0.000248750510074897,  ,  ,  ,  
1.148550815924076e-07,1.1,1.148550815924076e-07,-1.107431384123959e-05,1.148550815924076e-07,0.00111551466644808,1.148550815924076e-07,1.171417956697522,1.148550815924076e-07,-0.0003210491811140326,  ,  ,  ,  
1.148561167836573e-07,1.1,1.148561167836573e-07,-2.263720393387647e-06,1.148561167836573e-07,0.001008197938498735,1.148561167836573e-07,1.170694196840454,1.148561167836573e-07,-0.0003723660388096866,  ,  ,  ,  
1.148569861045002e-07,1.1,1.148569861045002e-07,1.213455880554252e-05,1.148569861045002e-07,0.0009429604675203968,1.148569861045002e-07,1.17011776298513,1.148569861045002e-07,-0.0003987671224292394,  ,  ,  ,  
1.148578631101183e-07,1.1,1.148578631101183e-07,3.260517791414113e-05,1.148578631101183e-07,0.0009025587612988795,1.148578631101183e-07,1.169575165309584,1.148578631101183e-07,-0.0004077566095324111,  ,  ,  ,  
1.148587955421912e-07,1.1,1.148587955421912e-07,5.983005771057704e-05,1.148587955421912e-07,0.0008890754255034169,1.148587955421912e-07,1.16904904736983,1.148587955421912e-07,-0.0003958850074961437,  ,  ,  ,  
1.148596994011953e-07,1.1,1.148596994011953e-07,8.968808931649966e-05,1.148596994011953e-07,0.0009039234445576744,1.148596994011953e-07,1.168590885418628,1.148596994011953e-07,-0.0003626604650997633,  ,  ,  ,  
1.148606893858425e-07,1.1,1.148606893858425e-07,0.0001219884800383447,1.148606893858425e-07,0.0009448722394164132,1.148606893858425e-07,1.168139900894173,1.148606893858425e-07,-0.0003049069749316992,  ,  ,  ,  
1.148615230370225e-07,1.1,1.148615230370225e-07,0.0001458792006679369,1.148615230370225e-07,0.0009917345987827742,1.148615230370225e-07,1.167790033936443,1.148615230370225e-07,-0.000242901295143131,  ,  ,  ,  
1.148622844734588e-07,1.1,1.148622844734588e-07,0.0001634943393017339,1.148622844734588e-07,0.001038459805385074,1.148622844734588e-07,1.167486250451688,1.148622844734588e-07,-0.0001790574248262767,  ,  ,  ,  
1.148631982325363e-07,1.1,1.148631982325363e-07,0.0001784800587953167,1.148631982325363e-07,0.001092423884584231,1.148631982325363e-07,1.167132179566815,1.148631982325363e-07,-9.790954788225709e-05,  ,  ,  ,  
1.148641601703878e-07,1.1,1.148641601703878e-07,0.0001869332706942052,1.148641601703878e-07,0.001140589137928487,1.148641601703878e-07,1.16676415236685,1.148641601703878e-07,-1.205224221348452e-05,  ,  ,  ,  
1.148649945632783e-07,1.1,1.148649945632783e-07,0.0001886980078935362,1.148649945632783e-07,0.001171806630974134,1.148649945632783e-07,1.166445328381809,1.148649945632783e-07,5.943770695696182e-05,  ,  ,  ,  
1.148658737650398e-07,1.1,1.148658737650398e-07,0.0001859587750108448,1.148658737650398e-07,0.001191793475763763,1.148658737650398e-07,1.166106400305686,1.148658737650398e-07,0.0001289054329728045,  ,  ,  ,  
1.148669541404661e-07,1.1,1.148669541404661e-07,0.0001779965430263,1.148669541404661e-07,0.001197559803965035,1.148669541404661e-07,1.165680838998694,1.148669541404661e-07,0.0002033141437844046,  ,  ,  ,  
1.14868018989494e-07,1.1,1.14868018989494e-07,0.0001668173041017352,1.14868018989494e-07,0.001184015316116271,1.14868018989494e-07,1.165242983198251,1.14868018989494e-07,0.0002633390337512268,  ,  ,  ,  
1.148691216637434e-07,1.1,1.148691216637434e-07,0.0001523026584552936,1.148691216637434e-07,0.001150283151587038,1.148691216637434e-07,1.164747934574784,1.148691216637434e-07,0.0003098452040074312,  ,  ,  ,  
1.148703211736936e-07,1.1,1.148703211736936e-07,0.0001319698534881253,1.148703211736936e-07,0.001087612187887451,1.148703211736936e-07,1.164108294731649,1.148703211736936e-07,0.0003389469889400009,  ,  ,  ,  
1.148714477118035e-07,1.1,1.148714477118035e-07,0.0001073252082763193,1.148714477118035e-07,0.0009991311173780089,1.148714477118035e-07,1.16334639056943,1.148714477118035e-07,0.0003429592338374646,  ,  ,  ,  
1.148726728711838e-07,1.1,1.148726728711838e-07,7.393122401719677e-05,1.148726728711838e-07,0.0008648824937605271,1.148726728711838e-07,1.162257881938993,1.148726728711838e-07,0.0003203248860602562,  ,  ,  ,  
1.148737990054991e-07,1.1,1.148737990054991e-07,3.770594274730152e-05,1.148737990054991e-07,0.0007028516764793662,1.148737990054991e-07,1.16095164963462,1.148737990054991e-07,0.0002758586171824873,  ,  ,  ,  
1.148748326253483e-07,1.1,1.148748326253483e-07,8.912382603962913e-08,1.148748326253483e-07,0.0005176249445879192,1.148748326253483e-07,1.15943479073169,1.148748326253483e-07,0.0002165812890486035,  ,  ,  ,  
1.148760946328844e-07,1.1,1.148760946328844e-07,-5.141127566619569e-05,1.148760946328844e-07,0.0002386529739833577,1.148760946328844e-07,1.15707779742242,1.148760946328844e-07,0.0001225415619934058,  ,  ,  ,  
1.148776256388341e-07,1.1,1.148776256388341e-07,-0.0001210493656054672,1.148776256388341e-07,-0.0001771781272872466,1.148776256388341e-07,1.153360564051834,1.148776256388341e-07,-1.88326556256612e-05,  ,  ,  ,  
1.148788121911888e-07,1.1,1.148788121911888e-07,-0.0001779163006206566,1.148788121911888e-07,-0.0005480138069271892,1.148788121911888e-07,1.149810660404194,1.148788121911888e-07,-0.0001441346872142438,  ,  ,  ,  
1.148797725662299e-07,1.1,1.148797725662299e-07,-0.0002220350341343902,1.148797725662299e-07,-0.0008636945165540888,1.148797725662299e-07,1.146540887376322,1.148797725662299e-07,-0.0002501508160379255,  ,  ,  ,  
1.148808512220072e-07,1.1,1.148808512220072e-07,-0.0002662523418366712,1.148808512220072e-07,-0.001219343722717307,1.148808512220072e-07,1.142497825300864,1.148808512220072e-07,-0.0003695947309542811,  ,  ,  ,  
1.148820503211166e-07,1.1,1.148820503211166e-07,-0.000307559410717024,1.148820503211166e-07,-0.001601722670998606,1.148820503211166e-07,1.137611866229404,1.148820503211166e-07,-0.0004991069768924891,  ,  ,  ,  
1.148837038626743e-07,1.1,1.148837038626743e-07,-0.0003514382298493899,1.148837038626743e-07,-0.002085806747817442,1.148837038626743e-07,1.130349967072795,1.148837038626743e-07,-0.0006663889217355777,  ,  ,  ,  
1.148854386097363e-07,1.1,1.148854386097363e-07,-0.0003825186869641449,1.148854386097363e-07,-0.002523843719466145,1.148854386097363e-07,1.122267963959836,1.148854386097363e-07,-0.0008225920234292535,  ,  ,  ,  
1.148872046271654e-07,1.1,1.148872046271654e-07,-0.0003999163760691734,1.148872046271654e-07,-0.002887249420971813,1.148872046271654e-07,1.113757102229746,1.148872046271654e-07,-0.0009570381861789115,  ,  ,  ,  
1.148889882747312e-07,1.1,1.148889882747312e-07,-0.0004041308491223729,1.148889882747312e-07,-0.003166261265058942,1.148889882747312e-07,1.105074208820076,1.148889882747312e-07,-0.001064187710541326,  ,  ,  ,  
