P_inst X,P_inst Y
1.020629459837235e-06,7.025272481392511e-05
1.020725309074457e-06,7.357892012431082e-05
1.020917007548901e-06,0.0001233679132718997
1.020956826226051e-06,0.000147844795634937
1.021036463580352e-06,0.0002079182745881775
1.021112668562341e-06,0.0002534417464118338
1.021187749809023e-06,0.0002703998169511732
1.021225290432364e-06,0.000284551795017855
1.021241760823904e-06,0.0002990776074272957
1.021262620249636e-06,0.0003286167902041791
1.021268642232271e-06,0.0003391481851422039
1.02128068619754e-06,0.0003578229563810126
1.021292975628931e-06,0.0003622616380491596
1.021305668446375e-06,0.0003458824948277556
1.021316108358846e-06,0.0003198220776564057
1.021320332956136e-06,0.0003056544412253546
1.021323341217468e-06,0.0002935716648542587
1.021327566055602e-06,0.000273969094278872
1.021330579523097e-06,0.0002591523668293987
1.0213347365206e-06,0.0002379154755389759
1.021337627944404e-06,0.0002208361463365264
1.021339452981005e-06,0.0002092075969624094
1.02134101926774e-06,0.0001995550224218148
1.021342637918529e-06,0.0001906761507730869
1.021344518733133e-06,0.0001820668405450351
1.021346481130394e-06,0.0001742010129440085
1.021348557898444e-06,0.0001663337913366512
1.021350590428276e-06,0.000158941790956233
1.021353059525914e-06,0.0001506500033034586
1.02135647382355e-06,0.0001405097154225603
1.021363302418823e-06,0.0001232333956601212
1.021368261968537e-06,0.0001126489030558479
1.021374124483033e-06,0.0001020602889304675
1.021381602224448e-06,9.096509880582835e-05
1.021396557707278e-06,7.464585321531836e-05
1.02141594302612e-06,6.073016922869009e-05
1.021447050671133e-06,4.69090401073662e-05
1.021486581391282e-06,3.62110391939334e-05
1.021541483149439e-06,2.700726667675643e-05
1.021610422393943e-06,1.989281760033419e-05
1.021693859912413e-06,1.453514392453037e-05
1.021795969905999e-06,1.046398444618707e-05
1.021926176820716e-06,7.449846051195563e-06
1.02210421253922e-06,5.412390224361143e-06
1.02229627240627e-06,4.310384071985245e-06
1.02247631588526e-06,3.721707642941594e-06
1.022692093612357e-06,3.321955792221009e-06
1.023010802624584e-06,3.044322736880451e-06
1.023554433194203e-06,2.898318750731024e-06
1.024198789571242e-06,2.864651739293584e-06
1.025013357096967e-06,2.85510172149982e-06
1.02604557015197e-06,2.850393568578516e-06
1.027554364109039e-06,2.846752840522359e-06
1.02877718205452e-06,2.844964082510255e-06
1.03e-06,2.843691218346133e-06
1.030049965989497e-06,2.844024949291298e-06
1.030118628802475e-06,2.852908258437234e-06
1.030151211570723e-06,2.931769012082035e-06
1.030216377107217e-06,6.018121483389315e-06
1.030234234352936e-06,8.802927949671037e-06
1.030249800463184e-06,1.169047048385992e-05
1.030267749045658e-06,1.428627884568271e-05
1.030284780492366e-06,1.509864565485117e-05
1.030295164454729e-06,1.936988721289295e-05
1.03030119374132e-06,3.041978252253504e-05
1.030302739861654e-06,3.489066414278815e-05
1.030304262210834e-06,4.082481381800725e-05
1.030305475772961e-06,4.830725874172807e-05
1.030307902897213e-06,6.485089331180287e-05
1.030309548319267e-06,7.339286039589138e-05
1.03031119374132e-06,8.010038668038885e-05
1.030311470539164e-06,8.093035605987981e-05
1.030312024134853e-06,8.262945727493216e-05
1.030312522012218e-06,8.417777709746812e-05
1.030313517766948e-06,8.727955689702252e-05
1.030315509276408e-06,9.313376808504379e-05
1.030319492295328e-06,0.0001012202057876485
1.03032592701927e-06,0.0001119543045175211
1.030328713725691e-06,0.0001553168546425845
1.030330727764217e-06,0.0002210298248152929
1.030333289126755e-06,0.0003277216121164234
1.030335147298094e-06,0.0003982759400800363
1.030336666948798e-06,0.0004830746437292531
1.030338358679642e-06,0.000791203833211505
1.030340365778888e-06,0.001581186205329263
1.030342135677394e-06,0.002299022776602209
1.030344001601909e-06,0.00279973809960086
1.030345612048977e-06,0.00297994297327454
1.030347612161499e-06,0.002960225939314802
1.03035003597467e-06,0.002758416562602078
1.030351879840524e-06,0.00256196745165167
1.030353992424424e-06,0.002344048262039883
1.030356846748867e-06,0.00213134141325307
1.03035942519166e-06,0.002016151843137617
1.030361321094608e-06,0.00190216547496096
1.030363120394205e-06,0.001739526537294333
1.030364208474177e-06,0.001660119395055834
1.030365130495918e-06,0.001655770344780302
1.030366111822013e-06,0.001658538885618703
1.030366963581058e-06,0.001562293156769285
1.030367747428797e-06,0.001395406528211045
1.030368369639637e-06,0.001254685301653697
1.030369046473524e-06,0.001133779923453518
1.030369882430524e-06,0.001009417010719676
1.030370797371807e-06,0.0008870220950170239
1.030371528823942e-06,0.0008046049671094577
1.030372134259232e-06,0.0007507700864473705
1.030372826671386e-06,0.0007054372221555803
1.03037376275574e-06,0.0006607268511128871
1.030374451649387e-06,0.0006349247597838323
1.030375167123496e-06,0.0006124155482999356
1.0303760421656e-06,0.0005893985409550085
1.030377353573609e-06,0.0005618496256814066
1.030379522824241e-06,0.0005285679207964609
1.030382232646967e-06,0.0004992642411092463
1.030385974479799e-06,0.0004686930245908614
